FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,30,30,31560,31560,0,0,30.0506,0,2,7.8,3.00169,8.80169,1.00169,0,1052,1052,5.8,5.8,43531,43531,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,30,30,31560,31560,0,0,30.0506,0,3.00169,8.80169,4.00337,9.80337,1.00169,0,1052,1052,5.8,5.8,43531,43531,1,0,
