FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,42080,42080,0,0,2.03373,0,2,9.8,2.05084,9.85084,0.0508432,0,1052,1052,7.8,7.8,43159,43159,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,40,40,42080,42080,0,0,2.03373,0,2.05084,9.85084,2.10169,9.90169,0.0508432,0,1052,1052,7.8,7.8,43159,43159,1,0,
