FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,30560,30560,0,0,0.69664,0,2,7.7,2.03483,7.73483,0.034832,0,1528,1528,5.7,5.7,42891.2,42891.2,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,30560,30560,0,0,0.69664,0,2.03483,7.73483,2.06966,7.76966,0.034832,0,1528,1528,5.7,5.7,42891.2,42891.2,1,0,
