FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,71400,71400,0,0,28.36,0.7056,2,6.9,2.2144,7.82,0.5672,0.0144,1428,1428,4.9,5.6056,116571,101898,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,71400,71400,0,0,10.72,0,2.2144,7.82,2.4288,8.0344,0.2144,0,1428,1428,5.6056,5.6056,101898,101898,1,0,
