FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,21040,21040,0,0,0.073728,0,2,3.9,2.00369,3.90369,0.0036864,0,1052,1052,1.9,1.9,88589.5,88589.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,21040,21040,0,0,0.073728,0,2.00369,3.90369,2.00737,3.90737,0.0036864,0,1052,1052,1.9,1.9,88589.5,88589.5,1,0,
