FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,12,12,12624,12624,0,0,12.0101,0,2,9.7,3.00084,10.7008,1.00084,0,1052,1052,7.7,7.7,13115.8,13115.8,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,10,10,10520,10520,0,0,10.0084,0,3.00084,9.30084,4.00169,10.3017,1.00084,0,1052,1052,6.3,6.3,13358.7,13358.7,1,0,
