FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,16832,16832,0,0,8.01349,0,2,9.5,2.50084,10.0008,0.500843,0,1052,1052,7.5,7.5,17954.1,17954.1,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,15,15,15780,15780,0,0,7.51265,0,2.50084,9.50084,3.00169,10.0017,0.500843,0,1052,1052,7,7,18034.3,18034.3,1,0,
