FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,12,12,18336,18336,0,0,0.172992,0,2,9.7,2.01442,9.71442,0.014416,0,1528,1528,7.7,7.7,19050.4,19050.4,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,12,12,18336,18336,0,0,0.172992,0,2.01442,9.71442,2.02883,9.72883,0.014416,0,1528,1528,7.7,7.7,19050.4,19050.4,1,0,
