FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,16448,16448,0,0,9.3184,0,2,9.5,2.5824,10.0824,0.5824,0,1028,1028,7.5,7.5,17544.5,17544.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,15,15,15420,15420,0,0,8.736,0,2.5824,9.5824,3.1648,10.1648,0.5824,0,1028,1028,7,7,17622.9,17622.9,1,0,
