FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,51400,51400,0,0,8.862,0.31752,2,2.49,2.01848,2.826,0.17724,0.00648,1028,1028,0.49,0.80752,839184,509213,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,51400,51400,0,0,0.924,0,2.01848,2.826,2.03696,2.84448,0.01848,0,1028,1028,0.80752,0.80752,509213,509213,1,0,
