FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,24448,24448,0,0,1.61987,0,2,9.5,2.10124,9.60124,0.101242,0,1528,1528,7.5,7.5,26077.9,26077.9,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,16,16,24448,24448,0,0,1.61987,0,2.10124,9.60124,2.20248,9.70248,0.101242,0,1528,1528,7.5,7.5,26077.9,26077.9,1,0,
