FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,12,12,12336,12336,0,0,6.00659,0,2,9.7,2.50055,10.2005,0.500549,0,1028,1028,7.7,7.7,12816.6,12816.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,11,11,11308,11308,0,0,5.50604,0,2.50055,9.50055,3.0011,10.0011,0.500549,0,1028,1028,7,7,12923.4,12923.4,1,0,
