FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,61120,61120,0,0,4.04966,0,2,3.95,2.10124,4.05124,0.101242,0,1528,1528,1.95,1.95,250749,250749,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,40,40,61120,61120,0,0,4.04966,0,2.10124,4.05124,2.20248,4.15248,0.101242,0,1528,1528,1.95,1.95,250749,250749,1,0,
