FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,15280,15280,0,0,0.044832,0,2,2.09,2.00448,2.09448,0.0044832,0,1528,1528,0.09,0.09,1.35822e+06,1.35822e+06,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,10,10,15280,15280,0,0,0.044832,0,2.00448,2.09448,2.00897,2.09897,0.0044832,0,1528,1528,0.09,0.09,1.35822e+06,1.35822e+06,1,0,
