FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,71400,71400,0,0,0.1572,0,2,4.45,2.00314,4.45314,0.003144,0,1428,1428,2.45,2.45,233143,233143,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,71400,71400,0,0,0.1572,0,2.00314,4.45314,2.00629,4.45629,0.003144,0,1428,1428,2.45,2.45,233143,233143,1,0,
