FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,61120,61120,0,0,20.4966,0,2,9.8,2.51242,10.3124,0.512416,0,1528,1528,7.8,7.8,62687.2,62687.2,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,38,38,58064,58064,0,0,19.4718,0,2.51242,9.91242,3.02483,10.4248,0.512416,0,1528,1528,7.4,7.4,62771.9,62771.9,1,0,
