FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,52600,52600,0,0,46.358,1.68168,2,4.45,2.08632,6.218,0.92716,0.03432,1052,1052,2.45,4.13168,171755,101847,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,52600,52600,0,0,4.316,0,2.08632,6.218,2.17264,6.30432,0.08632,0,1052,1052,4.13168,4.13168,101847,101847,1,0,
