FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,57120,57120,0,0,24.576,0,2,9.8,2.6144,10.4144,0.6144,0,1428,1428,7.8,7.8,58584.6,58584.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,37,37,52836,52836,0,0,22.7328,0,2.6144,9.8144,3.2288,10.4288,0.6144,0,1428,1428,7.2,7.2,58706.7,58706.7,1,0,
