FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,41120,41120,0,0,20.3296,0,2,9.8,2.50824,10.3082,0.50824,0,1028,1028,7.8,7.8,42174.4,42174.4,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,38,38,39064,39064,0,0,19.3131,0,2.50824,9.90824,3.01648,10.4165,0.50824,0,1028,1028,7.4,7.4,42231.4,42231.4,1,0,
