FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,10520,10520,0,0,12.3876,0.30888,2,2.45,3.08432,3.8432,1.23876,0.03432,1052,1052,0.45,0.75888,187022,110900,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,10,10,10520,10520,0,0,10.8432,0,3.08432,3.8432,4.16864,4.92752,1.08432,0,1052,1052,0.75888,0.75888,110900,110900,1,0,
