FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,71400,71400,0,0,183.61,5.1156,2,2.49,3.1144,8.72,3.6722,0.1044,1428,1428,0.49,5.6056,1.16571e+06,101898,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,71400,71400,0,0,55.72,0,3.1144,8.72,4.2288,9.8344,1.1144,0,1428,1428,5.6056,5.6056,101898,101898,1,0,
