FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,12,12,17136,17136,0,0,6.13728,0,2,9.7,2.51144,10.2114,0.51144,0,1428,1428,7.7,7.7,17803.6,17803.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,11,11,15708,15708,0,0,5.62584,0,2.51144,9.51144,3.02288,10.0229,0.51144,0,1428,1428,7,7,17952,17952,1,0,
