FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,27,27,28404,28404,0,0,5.85533,0,2,9.8,2.21686,10.0169,0.216864,0,1052,1052,7.8,7.8,29132.3,29132.3,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,26,26,27352,27352,0,0,5.63846,0,2.21686,9.71686,2.43373,9.93373,0.216864,0,1052,1052,7.5,7.5,29175.5,29175.5,1,0,
