FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,30,30,45840,45840,0,0,30.3725,0,2,4.9,3.01242,5.91242,1.01242,0,1528,1528,2.9,2.9,126455,126455,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,30,30,45840,45840,0,0,30.3725,0,3.01242,5.91242,4.02483,6.92483,1.01242,0,1528,1528,2.9,2.9,126455,126455,1,0,
