FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,30560,30560,0,0,4.04966,0,2,2.19,2.20248,2.39248,0.202483,0,1528,1528,0.19,0.19,1.28674e+06,1.28674e+06,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,30560,30560,0,0,4.04966,0,2.20248,2.39248,2.40497,2.59497,0.202483,0,1528,1528,0.19,0.19,1.28674e+06,1.28674e+06,1,0,
