FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,14,14,19992,19992,0,0,15.6016,0,2,9.8,3.1144,10.9144,1.1144,0,1428,1428,7.8,7.8,20504.6,20504.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,12,12,17136,17136,0,0,13.3728,0,3.1144,9.7144,4.2288,10.8288,1.1144,0,1428,1428,6.6,6.6,20770.9,20770.9,1,0,
