FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,15280,15280,0,0,0.14416,0,2,3.8,2.01442,3.81442,0.014416,0,1528,1528,1.8,1.8,67911.1,67911.1,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,10,10,15280,15280,0,0,0.14416,0,2.01442,3.81442,2.02883,3.82883,0.014416,0,1528,1528,1.8,1.8,67911.1,67911.1,1,0,
