FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,76400,76400,0,0,2.54139,0,2,2.49,2.05083,2.54083,0.0508277,0,1528,1528,0.49,0.49,1.24735e+06,1.24735e+06,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,76400,76400,0,0,2.54139,0,2.05083,2.54083,2.10166,2.59166,0.0508277,0,1528,1528,0.49,0.49,1.24735e+06,1.24735e+06,1,0,
