FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,10520,10520,0,0,10.0843,0,2,9.2,3.00843,10.2084,1.00843,0,1052,1052,7.2,7.2,11688.9,11688.9,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,9,9,9468,9468,0,0,9.07589,0,3.00843,9.40843,4.01686,10.4169,1.00843,0,1052,1052,6.4,6.4,11835,11835,1,0,
