FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,30,30,30840,30840,0,0,6.2472,0,2,7.8,2.20824,8.00824,0.20824,0,1028,1028,5.8,5.8,42537.9,42537.9,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,30,30,30840,30840,0,0,6.2472,0,2.20824,8.00824,2.41648,8.21648,0.20824,0,1028,1028,5.8,5.8,42537.9,42537.9,1,0,
