FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,22848,22848,0,0,16.0366,0,2,9.5,3.00229,10.5023,1.00229,0,1428,1428,7.5,7.5,24371.2,24371.2,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,14,14,19992,19992,0,0,14.032,0,3.00229,9.50229,4.00458,10.5046,1.00229,0,1428,1428,6.5,6.5,24605.5,24605.5,1,0,
