FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,28560,28560,0,0,3.9048,0.24472,2,2.19,2.07288,2.5076,0.19524,0.01288,1428,1428,0.19,0.43472,1.20253e+06,525580,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,28560,28560,0,0,1.4576,0,2.07288,2.5076,2.14576,2.58048,0.07288,0,1428,1428,0.43472,0.43472,525580,525580,1,0,
