FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,50,50,51400,51400,0,0,50.0275,0,2,4.45,3.00055,5.45055,1.00055,0,1028,1028,2.45,2.45,167837,167837,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,50,50,51400,51400,0,0,50.0275,0,3.00055,5.45055,4.0011,6.4511,1.00055,0,1028,1028,2.45,2.45,167837,167837,1,0,
