FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,14,14,21392,21392,0,0,14.0348,0,2,9.8,3.00248,10.8025,1.00248,0,1528,1528,7.8,7.8,21940.5,21940.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,12,12,18336,18336,0,0,12.0298,0,3.00248,9.60248,4.00497,10.605,1.00248,0,1528,1528,6.6,6.6,22225.5,22225.5,1,0,
