FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,30,30,30840,30840,0,0,30.4944,0,2,3.45,3.01648,4.46648,1.01648,0,1028,1028,1.45,1.45,170152,170152,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,30,30,30840,30840,0,0,30.4944,0,3.01648,4.46648,4.03296,5.48296,1.01648,0,1028,1028,1.45,1.45,170152,170152,1,0,
