FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,10280,10280,0,0,2.00824,0,2,2.09,2.20082,2.29082,0.200824,0,1028,1028,0.09,0.09,913778,913778,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,10,10,10280,10280,0,0,2.00824,0,2.20082,2.29082,2.40165,2.49165,0.200824,0,1028,1028,0.09,0.09,913778,913778,1,0,
