FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,30,30,31560,31560,0,0,15.0253,0,2,2.29,2.50084,2.79084,0.500843,0,1052,1052,0.29,0.29,870621,870621,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,30,30,31560,31560,0,0,15.0253,0,2.50084,2.79084,3.00169,3.29169,0.500843,0,1052,1052,0.29,0.29,870621,870621,1,0,
