FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,57120,57120,0,0,21.5808,0.05616,2,2.39,2.51144,2.9576,0.53952,0.00144,1428,1428,0.39,0.44616,1.17169e+06,1.02421e+06,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,40,40,57120,57120,0,0,20.4576,0,2.51144,2.9576,3.02288,3.46904,0.51144,0,1428,1428,0.44616,0.44616,1.02421e+06,1.02421e+06,1,0,
