FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,16448,16448,0,0,0.168789,0,2,9.5,2.01055,9.51055,0.0105493,0,1028,1028,7.5,7.5,17544.5,17544.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,16,16,16448,16448,0,0,0.168789,0,2.01055,9.51055,2.0211,9.5211,0.0105493,0,1028,1028,7.5,7.5,17544.5,17544.5,1,0,
