FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,41120,41120,0,0,2.03296,0,2,9.8,2.05082,9.85082,0.050824,0,1028,1028,7.8,7.8,42174.4,42174.4,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,40,40,41120,41120,0,0,2.03296,0,2.05082,9.85082,2.10165,9.90165,0.050824,0,1028,1028,7.8,7.8,42174.4,42174.4,1,0,
