FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,20560,20560,0,0,2.648,0,2,7.7,2.1324,7.8324,0.1324,0,1028,1028,5.7,5.7,28856.1,28856.1,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,20560,20560,0,0,2.648,0,2.1324,7.8324,2.2648,7.9648,0.1324,0,1028,1028,5.7,5.7,28856.1,28856.1,1,0,
