FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,27,27,38556,38556,0,0,3.3588,0,2,9.8,2.1244,9.9244,0.1244,0,1428,1428,7.8,7.8,39544.6,39544.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,27,27,38556,38556,0,0,3.3588,0,2.1244,9.9244,2.2488,10.0488,0.1244,0,1428,1428,7.8,7.8,39544.6,39544.6,1,0,
