FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,20560,20560,0,0,0.23296,0,2,3.9,2.01165,3.91165,0.011648,0,1028,1028,1.9,1.9,86568.4,86568.4,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,20560,20560,0,0,0.23296,0,2.01165,3.91165,2.0233,3.9233,0.011648,0,1028,1028,1.9,1.9,86568.4,86568.4,1,0,
