FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,28560,28560,0,0,10.0229,0,2,3.9,2.50114,4.40114,0.501144,0,1428,1428,1.9,1.9,120253,120253,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,28560,28560,0,0,10.0229,0,2.50114,4.40114,3.00229,4.90229,0.501144,0,1428,1428,1.9,1.9,120253,120253,1,0,
