FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,40,40,61120,61120,0,0,70.8112,2.89224,2,3.95,2.32416,7.1664,1.77028,0.07416,1528,1528,1.95,4.84224,250749,100978,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,40,40,61120,61120,0,0,12.9664,0,2.32416,7.1664,2.64832,7.49056,0.32416,0,1528,1528,4.84224,4.84224,100978,100978,1,0,
