FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,21040,21040,0,0,10.3373,0,2,2.95,2.51686,3.46686,0.516864,0,1052,1052,0.95,0.95,177179,177179,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,21040,21040,0,0,10.3373,0,2.51686,3.46686,3.03373,3.98373,0.516864,0,1052,1052,0.95,0.95,177179,177179,1,0,
