FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,21040,21040,0,0,1.01686,0,2,5.8,2.05084,5.85084,0.0508432,0,1052,1052,3.8,3.8,44294.7,44294.7,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,21040,21040,0,0,1.01686,0,2.05084,5.85084,2.10169,5.90169,0.0508432,0,1052,1052,3.8,3.8,44294.7,44294.7,1,0,
