FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,22848,22848,0,0,3.38304,0,2,9.5,2.21144,9.71144,0.21144,0,1428,1428,7.5,7.5,24371.2,24371.2,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,16,16,22848,22848,0,0,3.38304,0,2.21144,9.71144,2.42288,9.92288,0.21144,0,1428,1428,7.5,7.5,24371.2,24371.2,1,0,
