FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,20,20,20560,20560,0,0,20.011,0,2,2.19,3.00055,3.19055,1.00055,0,1028,1028,0.19,0.19,865684,865684,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,20,20,20560,20560,0,0,20.011,0,3.00055,3.19055,4.0011,4.1911,1.00055,0,1028,1028,0.19,0.19,865684,865684,1,0,
