FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,16,16,16448,16448,0,0,1.60879,0,2,9.5,2.10055,9.60055,0.100549,0,1028,1028,7.5,7.5,17544.5,17544.5,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,16,16,16448,16448,0,0,1.60879,0,2.10055,9.60055,2.2011,9.7011,0.100549,0,1028,1028,7.5,7.5,17544.5,17544.5,1,0,
