FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,27,27,38556,38556,0,0,3.00888,0,2,9.8,2.11144,9.91144,0.11144,0,1428,1428,7.8,7.8,39544.6,39544.6,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,27,27,38556,38556,0,0,3.00888,0,2.11144,9.91144,2.22288,10.0229,0.11144,0,1428,1428,7.8,7.8,39544.6,39544.6,1,0,
