FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,10,10,14280,14280,0,0,10.1144,0,2,9.2,3.01144,10.2114,1.01144,0,1428,1428,7.2,7.2,15866.7,15866.7,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,9,9,12852,12852,0,0,9.10296,0,3.01144,9.41144,4.02288,10.4229,1.01144,0,1428,1428,6.4,6.4,16065,16065,1,0,
