FlowID,SourceIP,DestinationIP,SourcePort,DestinationPort,Protocol,TxPackets,RxPackets,TxBytes,RxBytes,LostPackets,TimesForwarded,DelaySum_s,JitterSum_s,TimeFirstTx_s,TimeLastTx_s,TimeFirstRx_s,TimeLastRx_s,MeanDelay(s),MeanJitter(s),MeanTxPktSize(bytes),MeanRxPktSize(bytes),txDuration(s),rxDuration(s),MeanTxBitrate(bps),MeanRxBitrate(bps),MeanHopCount,PacketLossRatio
1,10.1.1.1,10.1.1.2,49153,9,UDP,14,14,14392,14392,0,0,1.8536,0,2,9.8,2.1324,9.9324,0.1324,0,1028,1028,7.8,7.8,14761,14761,1,0,
2,10.1.1.2,10.1.1.1,9,49153,UDP,14,14,14392,14392,0,0,1.8536,0,2.1324,9.9324,2.2648,10.0648,0.1324,0,1028,1028,7.8,7.8,14761,14761,1,0,
